    -1.18933126     -1.18933126      0.15978851      0.03493333                1.32151137
    -1.32356333     -1.32356333      0.17782279      0.04682959                1.22754091
    -1.46879725     -1.46879725      0.19733520      0.06237548                1.20485119
    -1.62584416     -1.62584416      0.21843469      0.08263113                1.26120918
    -1.79563786     -1.79563786      0.24124674      0.10897952                1.35757576
    -8.56283499     -8.56283499      1.15043020     21.80917748       8862269254.52758026
   -10.70874538    -10.70874538      1.43873660     67.80977782       8862269254.52758026
     0.95109413      0.95109413     -0.12778098      0.01899473                1.66092105
     1.06538705      1.06538705     -0.14313641      0.02586739                1.46974110
     1.18933126      1.18933126     -0.15978851      0.03493333                1.32151137
     1.32356333      1.32356333     -0.17782279      0.04682959                1.22754091
     1.46879725      1.46879725     -0.19733520      0.06237548                1.20485119
     1.62584416      1.62584416     -0.21843469      0.08263113                1.26120918
     1.79563786      1.79563786     -0.24124674      0.10897952                1.35757576
     8.56283499      8.56283499     -1.15043020     21.80917748       8862269254.52758026
    10.70874538     10.70874538     -1.43873660     67.80977782       8862269254.52758026
    -0.95109413      0.95109413     -0.12778098      0.01899473                1.66092105
    -1.06538705      1.06538705     -0.14313641      0.02586739                1.46974110
    -1.18933126      1.18933126     -0.15978851      0.03493333                1.32151137
    -1.32356333      1.32356333     -0.17782279      0.04682959                1.22754091
    -1.46879725      1.46879725     -0.19733520      0.06237548                1.20485119
    -1.62584416      1.62584416     -0.21843469      0.08263113                1.26120918
    -1.79563786      1.79563786     -0.24124674      0.10897952                1.35757576
    -8.56283499      8.56283499     -1.15043020     21.80917748       8862269254.52758026
   -10.70874538     10.70874538     -1.43873660     67.80977782       8862269254.52758026
     0.95109413     -0.95109413     -0.12778098      0.01899473                1.66092105
     1.06538705     -1.06538705     -0.14313641      0.02586739                1.46974110
     1.18933126     -1.18933126     -0.15978851      0.03493333                1.32151137
     1.32356333     -1.32356333     -0.17782279      0.04682959                1.22754091
     1.46879725     -1.46879725     -0.19733520      0.06237548                1.20485119
     1.62584416     -1.62584416     -0.21843469      0.08263113                1.26120918
     1.79563786     -1.79563786     -0.24124674      0.10897952                1.35757576
     8.56283499     -8.56283499     -1.15043020     21.80917748       8862269254.52758026
    10.70874538    -10.70874538     -1.43873660     67.80977782       8862269254.52758026
    -0.95109413     -0.95109413     -0.12778098      0.01899473                1.66092105
    -1.06538705     -1.06538705     -0.14313641      0.02586739                1.46974110
    -1.18933126     -1.18933126     -0.15978851      0.03493333                1.32151137
    -1.32356333     -1.32356333     -0.17782279      0.04682959                1.22754091
    -1.46879725     -1.46879725     -0.19733520      0.06237548                1.20485119
    -1.62584416     -1.62584416     -0.21843469      0.08263113                1.26120918
    -1.79563786     -1.79563786     -0.24124674      0.10897952                1.35757576
    -8.56283499     -8.56283499     -1.15043020     21.80917748       8862269254.52758026
   -10.70874538    -10.70874538     -1.43873660     67.80977782       8862269254.52758026
     0.95109413      0.12778098      0.95109413      0.01899473                1.66092105
     1.06538705      0.14313641      1.06538705      0.02586739                1.46974110
     1.18933126      0.15978851      1.18933126      0.03493333                1.32151137
     1.32356333      0.17782279      1.32356333      0.04682959                1.22754091
     1.46879725      0.19733520      1.46879725      0.06237548                1.20485119
     1.62584416      0.21843469      1.62584416      0.08263113                1.26120918
     1.79563786      0.24124674      1.79563786      0.10897952                1.35757576
     8.56283499      1.15043020      8.56283499     21.80917748       8862269254.52758026
    10.70874538      1.43873660     10.70874538     67.80977782       8862269254.52758026
    -0.95109413      0.12778098      0.95109413      0.01899473                1.66092105
    -1.06538705      0.14313641      1.06538705      0.02586739                1.46974110
    -1.18933126      0.15978851      1.18933126      0.03493333                1.32151137
    -1.32356333      0.17782279      1.32356333      0.04682959                1.22754091
    -1.46879725      0.19733520      1.46879725      0.06237548                1.20485119
    -1.62584416      0.21843469      1.62584416      0.08263113                1.26120918
    -1.79563786      0.24124674      1.79563786      0.10897952                1.35757576
    -8.56283499      1.15043020      8.56283499     21.80917748       8862269254.52758026
   -10.70874538      1.43873660     10.70874538     67.80977782       8862269254.52758026
     0.95109413     -0.12778098      0.95109413      0.01899473                1.66092105
     1.06538705     -0.14313641      1.06538705      0.02586739                1.46974110
     1.18933126     -0.15978851      1.18933126      0.03493333                1.32151137
     1.32356333     -0.17782279      1.32356333      0.04682959                1.22754091
     1.46879725     -0.19733520      1.46879725      0.06237548                1.20485119
     1.62584416     -0.21843469      1.62584416      0.08263113                1.26120918
     1.79563786     -0.24124674      1.79563786      0.10897952                1.35757576
     8.56283499     -1.15043020      8.56283499     21.80917748       8862269254.52758026
    10.70874538     -1.43873660     10.70874538     67.80977782       8862269254.52758026
    -0.95109413     -0.12778098      0.95109413      0.01899473                1.66092105
    -1.06538705     -0.14313641      1.06538705      0.02586739                1.46974110
    -1.18933126     -0.15978851      1.18933126      0.03493333                1.32151137
    -1.32356333     -0.17782279      1.32356333      0.04682959                1.22754091
    -1.46879725     -0.19733520      1.46879725      0.06237548                1.20485119
    -1.62584416     -0.21843469      1.62584416      0.08263113                1.26120918
    -1.79563786     -0.24124674      1.79563786      0.10897952                1.35757576
    -8.56283499     -1.15043020      8.56283499     21.80917748       8862269254.52758026
   -10.70874538     -1.43873660     10.70874538     67.80977782       8862269254.52758026
     0.95109413      0.12778098     -0.95109413      0.01899473                1.66092105
     1.06538705      0.14313641     -1.06538705      0.02586739                1.46974110
     1.18933126      0.15978851     -1.18933126      0.03493333                1.32151137
     1.32356333      0.17782279     -1.32356333      0.04682959                1.22754091
     1.46879725      0.19733520     -1.46879725      0.06237548                1.20485119
     1.62584416      0.21843469     -1.62584416      0.08263113                1.26120918
     1.79563786      0.24124674     -1.79563786      0.10897952                1.35757576
     8.56283499      1.15043020     -8.56283499     21.80917748       8862269254.52758026
    10.70874538      1.43873660    -10.70874538     67.80977782       8862269254.52758026
    -0.95109413      0.12778098     -0.95109413      0.01899473                1.66092105
    -1.06538705      0.14313641     -1.06538705      0.02586739                1.46974110
    -1.18933126      0.15978851     -1.18933126      0.03493333                1.32151137
    -1.32356333      0.17782279     -1.32356333      0.04682959                1.22754091
    -1.46879725      0.19733520     -1.46879725      0.06237548                1.20485119
    -1.62584416      0.21843469     -1.62584416      0.08263113                1.26120918
    -1.79563786      0.24124674     -1.79563786      0.10897952                1.35757576
    -8.56283499      1.15043020     -8.56283499     21.80917748       8862269254.52758026
   -10.70874538      1.43873660    -10.70874538     67.80977782       8862269254.52758026
     0.95109413     -0.12778098     -0.95109413      0.01899473                1.66092105
     1.06538705     -0.14313641     -1.06538705      0.02586739                1.46974110
     1.18933126     -0.15978851     -1.18933126      0.03493333                1.32151137
     1.32356333     -0.17782279     -1.32356333      0.04682959                1.22754091
     1.46879725     -0.19733520     -1.46879725      0.06237548                1.20485119
     1.62584416     -0.21843469     -1.62584416      0.08263113                1.26120918
     1.79563786     -0.24124674     -1.79563786      0.10897952                1.35757576
     8.56283499     -1.15043020     -8.56283499     21.80917748       8862269254.52758026
    10.70874538     -1.43873660    -10.70874538     67.80977782       8862269254.52758026
    -0.95109413     -0.12778098     -0.95109413      0.01899473                1.66092105
    -1.06538705     -0.14313641     -1.06538705      0.02586739                1.46974110
    -1.18933126     -0.15978851     -1.18933126      0.03493333                1.32151137
    -1.32356333     -0.17782279     -1.32356333      0.04682959                1.22754091
    -1.46879725     -0.19733520     -1.46879725      0.06237548                1.20485119
    -1.62584416     -0.21843469     -1.62584416      0.08263113                1.26120918
    -1.79563786     -0.24124674     -1.79563786      0.10897952                1.35757576
    -8.56283499     -1.15043020     -8.56283499     21.80917748       8862269254.52758026
   -10.70874538     -1.43873660    -10.70874538     67.80977782       8862269254.52758026
     0.12778098      0.95109413      0.95109413      0.01899473                1.66092105
     0.14313641      1.06538705      1.06538705      0.02586739                1.46974110
     0.15978851      1.18933126      1.18933126      0.03493333                1.32151137
     0.17782279      1.32356333      1.32356333      0.04682959                1.22754091
     0.19733520      1.46879725      1.46879725      0.06237548                1.20485119
     0.21843469      1.62584416      1.62584416      0.08263113                1.26120918
     0.24124674      1.79563786      1.79563786      0.10897952                1.35757576
     1.15043020      8.56283499      8.56283499     21.80917748       8862269254.52758026
     1.43873660     10.70874538     10.70874538     67.80977782       8862269254.52758026
    -0.12778098      0.95109413      0.95109413      0.01899473                1.66092105
    -0.14313641      1.06538705      1.06538705      0.02586739                1.46974110
    -0.15978851      1.18933126      1.18933126      0.03493333                1.32151137
    -0.17782279      1.32356333      1.32356333      0.04682959                1.22754091
    -0.19733520      1.46879725      1.46879725      0.06237548                1.20485119
    -0.21843469      1.62584416      1.62584416      0.08263113                1.26120918
    -0.24124674      1.79563786      1.79563786      0.10897952                1.35757576
    -1.15043020      8.56283499      8.56283499     21.80917748       8862269254.52758026
    -1.43873660     10.70874538     10.70874538     67.80977782       8862269254.52758026
     0.12778098     -0.95109413      0.95109413      0.01899473                1.66092105
     0.14313641     -1.06538705      1.06538705      0.02586739                1.46974110
     0.15978851     -1.18933126      1.18933126      0.03493333                1.32151137
     0.17782279     -1.32356333      1.32356333      0.04682959                1.22754091
     0.19733520     -1.46879725      1.46879725      0.06237548                1.20485119
     0.21843469     -1.62584416      1.62584416      0.08263113                1.26120918
     0.24124674     -1.79563786      1.79563786      0.10897952                1.35757576
     1.15043020     -8.56283499      8.56283499     21.80917748       8862269254.52758026
     1.43873660    -10.70874538     10.70874538     67.80977782       8862269254.52758026
    -0.12778098     -0.95109413      0.95109413      0.01899473                1.66092105
    -0.14313641     -1.06538705      1.06538705      0.02586739                1.46974110
    -0.15978851     -1.18933126      1.18933126      0.03493333                1.32151137
    -0.17782279     -1.32356333      1.32356333      0.04682959                1.22754091
    -0.19733520     -1.46879725      1.46879725      0.06237548                1.20485119
    -0.21843469     -1.62584416      1.62584416      0.08263113                1.26120918
    -0.24124674     -1.79563786      1.79563786      0.10897952                1.35757576
    -1.15043020     -8.56283499      8.56283499     21.80917748       8862269254.52758026
    -1.43873660    -10.70874538     10.70874538     67.80977782       8862269254.52758026
     0.12778098      0.95109413     -0.95109413      0.01899473                1.66092105
     0.14313641      1.06538705     -1.06538705      0.02586739                1.46974110
     0.15978851      1.18933126     -1.18933126      0.03493333                1.32151137
     0.17782279      1.32356333     -1.32356333      0.04682959                1.22754091
     0.19733520      1.46879725     -1.46879725      0.06237548                1.20485119
     0.21843469      1.62584416     -1.62584416      0.08263113                1.26120918
     0.24124674      1.79563786     -1.79563786      0.10897952                1.35757576
     1.15043020      8.56283499     -8.56283499     21.80917748       8862269254.52758026
     1.43873660     10.70874538    -10.70874538     67.80977782       8862269254.52758026
    -0.12778098      0.95109413     -0.95109413      0.01899473                1.66092105
    -0.14313641      1.06538705     -1.06538705      0.02586739                1.46974110
    -0.15978851      1.18933126     -1.18933126      0.03493333                1.32151137
    -0.17782279      1.32356333     -1.32356333      0.04682959                1.22754091
    -0.19733520      1.46879725     -1.46879725      0.06237548                1.20485119
    -0.21843469      1.62584416     -1.62584416      0.08263113                1.26120918
    -0.24124674      1.79563786     -1.79563786      0.10897952                1.35757576
    -1.15043020      8.56283499     -8.56283499     21.80917748       8862269254.52758026
    -1.43873660     10.70874538    -10.70874538     67.80977782       8862269254.52758026
     0.12778098     -0.95109413     -0.95109413      0.01899473                1.66092105
     0.14313641     -1.06538705     -1.06538705      0.02586739                1.46974110
     0.15978851     -1.18933126     -1.18933126      0.03493333                1.32151137
     0.17782279     -1.32356333     -1.32356333      0.04682959                1.22754091
     0.19733520     -1.46879725     -1.46879725      0.06237548                1.20485119
     0.21843469     -1.62584416     -1.62584416      0.08263113                1.26120918
     0.24124674     -1.79563786     -1.79563786      0.10897952                1.35757576
     1.15043020     -8.56283499     -8.56283499     21.80917748       8862269254.52758026
     1.43873660    -10.70874538    -10.70874538     67.80977782       8862269254.52758026
    -0.12778098     -0.95109413     -0.95109413      0.01899473                1.66092105
    -0.14313641     -1.06538705     -1.06538705      0.02586739                1.46974110
    -0.15978851     -1.18933126     -1.18933126      0.03493333                1.32151137
    -0.17782279     -1.32356333     -1.32356333      0.04682959                1.22754091
    -0.19733520     -1.46879725     -1.46879725      0.06237548                1.20485119
    -0.21843469     -1.62584416     -1.62584416      0.08263113                1.26120918
    -0.24124674     -1.79563786     -1.79563786      0.10897952                1.35757576
    -1.15043020     -8.56283499     -8.56283499     21.80917748       8862269254.52758026
    -1.43873660    -10.70874538    -10.70874538     67.80977782       8862269254.52758026
     0.13680305      0.13680305      1.33718283      0.01446320                1.66092105
     0.15324267      0.15324267      1.49787200      0.01969628                1.46974110
     0.17107050      0.17107050      1.67213033      0.02659938                1.32151137
     0.19037811      0.19037811      1.86085278      0.03565758                1.22754091
     0.21126820      0.21126820      2.06504320      0.04749473                1.20485119
     0.23385745      0.23385745      2.28584199      0.06291804                1.26120918
     0.25828016      0.25828016      2.52456201      0.08298057                1.35757576
     1.23165724      1.23165724     12.03884616     16.60621955       8862269254.52758026
     1.54031974      1.54031974     15.05587089     51.63257804       8862269254.52758026
    -0.13680305      0.13680305      1.33718283      0.01446320                1.66092105
    -0.15324267      0.15324267      1.49787200      0.01969628                1.46974110
    -0.17107050      0.17107050      1.67213033      0.02659938                1.32151137
    -0.19037811      0.19037811      1.86085278      0.03565758                1.22754091
    -0.21126820      0.21126820      2.06504320      0.04749473                1.20485119
    -0.23385745      0.23385745      2.28584199      0.06291804                1.26120918
    -0.25828016      0.25828016      2.52456201      0.08298057                1.35757576
    -1.23165724      1.23165724     12.03884616     16.60621955       8862269254.52758026
    -1.54031974      1.54031974     15.05587089     51.63257804       8862269254.52758026
     0.13680305     -0.13680305      1.33718283      0.01446320                1.66092105
     0.15324267     -0.15324267      1.49787200      0.01969628                1.46974110
     0.17107050     -0.17107050      1.67213033      0.02659938                1.32151137
     0.19037811     -0.19037811      1.86085278      0.03565758                1.22754091
     0.21126820     -0.21126820      2.06504320      0.04749473                1.20485119
     0.23385745     -0.23385745      2.28584199      0.06291804                1.26120918
     0.25828016     -0.25828016      2.52456201      0.08298057                1.35757576
     1.23165724     -1.23165724     12.03884616     16.60621955       8862269254.52758026
     1.54031974     -1.54031974     15.05587089     51.63257804       8862269254.52758026
    -0.13680305     -0.13680305      1.33718283      0.01446320                1.66092105
    -0.15324267     -0.15324267      1.49787200      0.01969628                1.46974110
    -0.17107050     -0.17107050      1.67213033      0.02659938                1.32151137
    -0.19037811     -0.19037811      1.86085278      0.03565758                1.22754091
    -0.21126820     -0.21126820      2.06504320      0.04749473                1.20485119
    -0.23385745     -0.23385745      2.28584199      0.06291804                1.26120918
    -0.25828016     -0.25828016      2.52456201      0.08298057                1.35757576
    -1.23165724     -1.23165724     12.03884616     16.60621955       8862269254.52758026
    -1.54031974     -1.54031974     15.05587089     51.63257804       8862269254.52758026
     0.13680305      0.13680305     -1.33718283      0.01446320                1.66092105
     0.15324267      0.15324267     -1.49787200      0.01969628                1.46974110
     0.17107050      0.17107050     -1.67213033      0.02659938                1.32151137
     0.19037811      0.19037811     -1.86085278      0.03565758                1.22754091
     0.21126820      0.21126820     -2.06504320      0.04749473                1.20485119
     0.23385745      0.23385745     -2.28584199      0.06291804                1.26120918
     0.25828016      0.25828016     -2.52456201      0.08298057                1.35757576
     1.23165724      1.23165724    -12.03884616     16.60621955       8862269254.52758026
     1.54031974      1.54031974    -15.05587089     51.63257804       8862269254.52758026
    -0.13680305      0.13680305     -1.33718283      0.01446320                1.66092105
    -0.15324267      0.15324267     -1.49787200      0.01969628                1.46974110
    -0.17107050      0.17107050     -1.67213033      0.02659938                1.32151137
    -0.19037811      0.19037811     -1.86085278      0.03565758                1.22754091
    -0.21126820      0.21126820     -2.06504320      0.04749473                1.20485119
    -0.23385745      0.23385745     -2.28584199      0.06291804                1.26120918
    -0.25828016      0.25828016     -2.52456201      0.08298057                1.35757576
    -1.23165724      1.23165724    -12.03884616     16.60621955       8862269254.52758026
    -1.54031974      1.54031974    -15.05587089     51.63257804       8862269254.52758026
     0.13680305     -0.13680305     -1.33718283      0.01446320                1.66092105
     0.15324267     -0.15324267     -1.49787200      0.01969628                1.46974110
     0.17107050     -0.17107050     -1.67213033      0.02659938                1.32151137
     0.19037811     -0.19037811     -1.86085278      0.03565758                1.22754091
     0.21126820     -0.21126820     -2.06504320      0.04749473                1.20485119
     0.23385745     -0.23385745     -2.28584199      0.06291804                1.26120918
     0.25828016     -0.25828016     -2.52456201      0.08298057                1.35757576
     1.23165724     -1.23165724    -12.03884616     16.60621955       8862269254.52758026
     1.54031974     -1.54031974    -15.05587089     51.63257804       8862269254.52758026
    -0.13680305     -0.13680305     -1.33718283      0.01446320                1.66092105
    -0.15324267     -0.15324267     -1.49787200      0.01969628                1.46974110
    -0.17107050     -0.17107050     -1.67213033      0.02659938                1.32151137
    -0.19037811     -0.19037811     -1.86085278      0.03565758                1.22754091
    -0.21126820     -0.21126820     -2.06504320      0.04749473                1.20485119
    -0.23385745     -0.23385745     -2.28584199      0.06291804                1.26120918
    -0.25828016     -0.25828016     -2.52456201      0.08298057                1.35757576
    -1.23165724     -1.23165724    -12.03884616     16.60621955       8862269254.52758026
    -1.54031974     -1.54031974    -15.05587089     51.63257804       8862269254.52758026
     0.13680305      1.33718283      0.13680305      0.01446320                1.66092105
     0.15324267      1.49787200      0.15324267      0.01969628                1.46974110
     0.17107050      1.67213033      0.17107050      0.02659938                1.32151137
     0.19037811      1.86085278      0.19037811      0.03565758                1.22754091
     0.21126820      2.06504320      0.21126820      0.04749473                1.20485119
     0.23385745      2.28584199      0.23385745      0.06291804                1.26120918
     0.25828016      2.52456201      0.25828016      0.08298057                1.35757576
     1.23165724     12.03884616      1.23165724     16.60621955       8862269254.52758026
     1.54031974     15.05587089      1.54031974     51.63257804       8862269254.52758026
    -0.13680305      1.33718283      0.13680305      0.01446320                1.66092105
    -0.15324267      1.49787200      0.15324267      0.01969628                1.46974110
    -0.17107050      1.67213033      0.17107050      0.02659938                1.32151137
    -0.19037811      1.86085278      0.19037811      0.03565758                1.22754091
    -0.21126820      2.06504320      0.21126820      0.04749473                1.20485119
    -0.23385745      2.28584199      0.23385745      0.06291804                1.26120918
    -0.25828016      2.52456201      0.25828016      0.08298057                1.35757576
    -1.23165724     12.03884616      1.23165724     16.60621955       8862269254.52758026
    -1.54031974     15.05587089      1.54031974     51.63257804       8862269254.52758026
     0.13680305     -1.33718283      0.13680305      0.01446320                1.66092105
     0.15324267     -1.49787200      0.15324267      0.01969628                1.46974110
     0.17107050     -1.67213033      0.17107050      0.02659938                1.32151137
     0.19037811     -1.86085278      0.19037811      0.03565758                1.22754091
     0.21126820     -2.06504320      0.21126820      0.04749473                1.20485119
     0.23385745     -2.28584199      0.23385745      0.06291804                1.26120918
     0.25828016     -2.52456201      0.25828016      0.08298057                1.35757576
     1.23165724    -12.03884616      1.23165724     16.60621955       8862269254.52758026
     1.54031974    -15.05587089      1.54031974     51.63257804       8862269254.52758026
    -0.13680305     -1.33718283      0.13680305      0.01446320                1.66092105
    -0.15324267     -1.49787200      0.15324267      0.01969628                1.46974110
    -0.17107050     -1.67213033      0.17107050      0.02659938                1.32151137
    -0.19037811     -1.86085278      0.19037811      0.03565758                1.22754091
    -0.21126820     -2.06504320      0.21126820      0.04749473                1.20485119
    -0.23385745     -2.28584199      0.23385745      0.06291804                1.26120918
    -0.25828016     -2.52456201      0.25828016      0.08298057                1.35757576
    -1.23165724    -12.03884616      1.23165724     16.60621955       8862269254.52758026
    -1.54031974    -15.05587089      1.54031974     51.63257804       8862269254.52758026
     0.13680305      1.33718283     -0.13680305      0.01446320                1.66092105
     0.15324267      1.49787200     -0.15324267      0.01969628                1.46974110
     0.17107050      1.67213033     -0.17107050      0.02659938                1.32151137
     0.19037811      1.86085278     -0.19037811      0.03565758                1.22754091
     0.21126820      2.06504320     -0.21126820      0.04749473                1.20485119
     0.23385745      2.28584199     -0.23385745      0.06291804                1.26120918
     0.25828016      2.52456201     -0.25828016      0.08298057                1.35757576
     1.23165724     12.03884616     -1.23165724     16.60621955       8862269254.52758026
     1.54031974     15.05587089     -1.54031974     51.63257804       8862269254.52758026
    -0.13680305      1.33718283     -0.13680305      0.01446320                1.66092105
    -0.15324267      1.49787200     -0.15324267      0.01969628                1.46974110
    -0.17107050      1.67213033     -0.17107050      0.02659938                1.32151137
    -0.19037811      1.86085278     -0.19037811      0.03565758                1.22754091
    -0.21126820      2.06504320     -0.21126820      0.04749473                1.20485119
    -0.23385745      2.28584199     -0.23385745      0.06291804                1.26120918
    -0.25828016      2.52456201     -0.25828016      0.08298057                1.35757576
    -1.23165724     12.03884616     -1.23165724     16.60621955       8862269254.52758026
    -1.54031974     15.05587089     -1.54031974     51.63257804       8862269254.52758026
     0.13680305     -1.33718283     -0.13680305      0.01446320                1.66092105
     0.15324267     -1.49787200     -0.15324267      0.01969628                1.46974110
     0.17107050     -1.67213033     -0.17107050      0.02659938                1.32151137
     0.19037811     -1.86085278     -0.19037811      0.03565758                1.22754091
     0.21126820     -2.06504320     -0.21126820      0.04749473                1.20485119
     0.23385745     -2.28584199     -0.23385745      0.06291804                1.26120918
     0.25828016     -2.52456201     -0.25828016      0.08298057                1.35757576
     1.23165724    -12.03884616     -1.23165724     16.60621955       8862269254.52758026
     1.54031974    -15.05587089     -1.54031974     51.63257804       8862269254.52758026
    -0.13680305     -1.33718283     -0.13680305      0.01446320                1.66092105
    -0.15324267     -1.49787200     -0.15324267      0.01969628                1.46974110
    -0.17107050     -1.67213033     -0.17107050      0.02659938                1.32151137
    -0.19037811     -1.86085278     -0.19037811      0.03565758                1.22754091
    -0.21126820     -2.06504320     -0.21126820      0.04749473                1.20485119
    -0.23385745     -2.28584199     -0.23385745      0.06291804                1.26120918
    -0.25828016     -2.52456201     -0.25828016      0.08298057                1.35757576
    -1.23165724    -12.03884616     -1.23165724     16.60621955       8862269254.52758026
    -1.54031974    -15.05587089     -1.54031974     51.63257804       8862269254.52758026
     1.33718283      0.13680305      0.13680305      0.01446320                1.66092105
     1.49787200      0.15324267      0.15324267      0.01969628                1.46974110
     1.67213033      0.17107050      0.17107050      0.02659938                1.32151137
     1.86085278      0.19037811      0.19037811      0.03565758                1.22754091
     2.06504320      0.21126820      0.21126820      0.04749473                1.20485119
     2.28584199      0.23385745      0.23385745      0.06291804                1.26120918
     2.52456201      0.25828016      0.25828016      0.08298057                1.35757576
    12.03884616      1.23165724      1.23165724     16.60621955       8862269254.52758026
    15.05587089      1.54031974      1.54031974     51.63257804       8862269254.52758026
    -1.33718283      0.13680305      0.13680305      0.01446320                1.66092105
    -1.49787200      0.15324267      0.15324267      0.01969628                1.46974110
    -1.67213033      0.17107050      0.17107050      0.02659938                1.32151137
    -1.86085278      0.19037811      0.19037811      0.03565758                1.22754091
    -2.06504320      0.21126820      0.21126820      0.04749473                1.20485119
    -2.28584199      0.23385745      0.23385745      0.06291804                1.26120918
    -2.52456201      0.25828016      0.25828016      0.08298057                1.35757576
   -12.03884616      1.23165724      1.23165724     16.60621955       8862269254.52758026
   -15.05587089      1.54031974      1.54031974     51.63257804       8862269254.52758026
     1.33718283     -0.13680305      0.13680305      0.01446320                1.66092105
     1.49787200     -0.15324267      0.15324267      0.01969628                1.46974110
     1.67213033     -0.17107050      0.17107050      0.02659938                1.32151137
     1.86085278     -0.19037811      0.19037811      0.03565758                1.22754091
     2.06504320     -0.21126820      0.21126820      0.04749473                1.20485119
     2.28584199     -0.23385745      0.23385745      0.06291804                1.26120918
     2.52456201     -0.25828016      0.25828016      0.08298057                1.35757576
    12.03884616     -1.23165724      1.23165724     16.60621955       8862269254.52758026
    15.05587089     -1.54031974      1.54031974     51.63257804       8862269254.52758026
    -1.33718283     -0.13680305      0.13680305      0.01446320                1.66092105
    -1.49787200     -0.15324267      0.15324267      0.01969628                1.46974110
    -1.67213033     -0.17107050      0.17107050      0.02659938                1.32151137
    -1.86085278     -0.19037811      0.19037811      0.03565758                1.22754091
    -2.06504320     -0.21126820      0.21126820      0.04749473                1.20485119
    -2.28584199     -0.23385745      0.23385745      0.06291804                1.26120918
    -2.52456201     -0.25828016      0.25828016      0.08298057                1.35757576
   -12.03884616     -1.23165724      1.23165724     16.60621955       8862269254.52758026
   -15.05587089     -1.54031974      1.54031974     51.63257804       8862269254.52758026
     1.33718283      0.13680305     -0.13680305      0.01446320                1.66092105
     1.49787200      0.15324267     -0.15324267      0.01969628                1.46974110
     1.67213033      0.17107050     -0.17107050      0.02659938                1.32151137
     1.86085278      0.19037811     -0.19037811      0.03565758                1.22754091
     2.06504320      0.21126820     -0.21126820      0.04749473                1.20485119
     2.28584199      0.23385745     -0.23385745      0.06291804                1.26120918
     2.52456201      0.25828016     -0.25828016      0.08298057                1.35757576
    12.03884616      1.23165724     -1.23165724     16.60621955       8862269254.52758026
    15.05587089      1.54031974     -1.54031974     51.63257804       8862269254.52758026
    -1.33718283      0.13680305     -0.13680305      0.01446320                1.66092105
    -1.49787200      0.15324267     -0.15324267      0.01969628                1.46974110
    -1.67213033      0.17107050     -0.17107050      0.02659938                1.32151137
    -1.86085278      0.19037811     -0.19037811      0.03565758                1.22754091
    -2.06504320      0.21126820     -0.21126820      0.04749473                1.20485119
    -2.28584199      0.23385745     -0.23385745      0.06291804                1.26120918
    -2.52456201      0.25828016     -0.25828016      0.08298057                1.35757576
   -12.03884616      1.23165724     -1.23165724     16.60621955       8862269254.52758026
   -15.05587089      1.54031974     -1.54031974     51.63257804       8862269254.52758026
     1.33718283     -0.13680305     -0.13680305      0.01446320                1.66092105
     1.49787200     -0.15324267     -0.15324267      0.01969628                1.46974110
     1.67213033     -0.17107050     -0.17107050      0.02659938                1.32151137
     1.86085278     -0.19037811     -0.19037811      0.03565758                1.22754091
     2.06504320     -0.21126820     -0.21126820      0.04749473                1.20485119
     2.28584199     -0.23385745     -0.23385745      0.06291804                1.26120918
     2.52456201     -0.25828016     -0.25828016      0.08298057                1.35757576
    12.03884616     -1.23165724     -1.23165724     16.60621955       8862269254.52758026
    15.05587089     -1.54031974     -1.54031974     51.63257804       8862269254.52758026
    -1.33718283     -0.13680305     -0.13680305      0.01446320                1.66092105
    -1.49787200     -0.15324267     -0.15324267      0.01969628                1.46974110
    -1.67213033     -0.17107050     -0.17107050      0.02659938                1.32151137
    -1.86085278     -0.19037811     -0.19037811      0.03565758                1.22754091
    -2.06504320     -0.21126820     -0.21126820      0.04749473                1.20485119
    -2.28584199     -0.23385745     -0.23385745      0.06291804                1.26120918
    -2.52456201     -0.25828016     -0.25828016      0.08298057                1.35757576
   -12.03884616     -1.23165724     -1.23165724     16.60621955       8862269254.52758026
   -15.05587089     -1.54031974     -1.54031974     51.63257804       8862269254.52758026
     0.62791970      0.62791970      1.01829356      0.01469671                1.66092105
     0.70337676      0.70337676      1.14066183      0.02001427                1.46974110
     0.78520569      0.78520569      1.27336331      0.02702882                1.32151137
     0.87382674      0.87382674      1.41707953      0.03623326                1.22754091
     0.96971130      0.96971130      1.57257493      0.04826152                1.20485119
     1.07339488      1.07339488      1.74071797      0.06393383                1.26120918
     1.18549399      1.18549399      1.92250842      0.08432027                1.35757576
     5.65324985      5.65324985      9.16784097     16.87432246       8862269254.52758026
     7.06999647      7.06999647     11.46537037     52.46617202       8862269254.52758026
    -0.62791970      0.62791970      1.01829356      0.01469671                1.66092105
    -0.70337676      0.70337676      1.14066183      0.02001427                1.46974110
    -0.78520569      0.78520569      1.27336331      0.02702882                1.32151137
    -0.87382674      0.87382674      1.41707953      0.03623326                1.22754091
    -0.96971130      0.96971130      1.57257493      0.04826152                1.20485119
    -1.07339488      1.07339488      1.74071797      0.06393383                1.26120918
    -1.18549399      1.18549399      1.92250842      0.08432027                1.35757576
    -5.65324985      5.65324985      9.16784097     16.87432246       8862269254.52758026
    -7.06999647      7.06999647     11.46537037     52.46617202       8862269254.52758026
     0.62791970     -0.62791970      1.01829356      0.01469671                1.66092105
